0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
7.25,5.181818,2.38095,3.28099,2.9032258,2.72727,6.10526,0.125,0.59375,0.7766983999999999,-0.389474,-0.46875,0.0,-0.0769231,-0.304348,-0.423729,-0.03125,-0.0679612,-0.566265,-4.626009999999999,2.1999940000000002,0.73786,-4.555560000000001,-0.536,-0.28125,-0.230769,-0.632184,-0.583333,-0.384615,-0.287129,-0.663158,-0.59375,-0.40625,-0.300971,-0.515789,-0.53125,6.0
3.75,7.72727,6.66667,5.5950416,2.548387,4.363636,10.736842,2.5625,-7.9375,2.17475732,0.0736842,-0.265625,-0.451613,0.288462,0.26087,-0.0847458,-0.59375,0.126214,0.108434,1.065046,-4.599993999999999,0.93204,0.777778,-0.248,-0.6875,0.0769231,0.172414,-0.15,-0.569231,0.029703,0.0526316,-0.1875,-0.59375,-0.145631,-0.136842,-0.296875,1.0
2.75,2.6363600000000003,1.19048,3.512396,2.419355,2.36364,9.263158,1.8125,-6.71875,0.07767199999999996,-0.157895,-0.265625,-0.580645,-0.153846,-0.26087,-0.305085,-0.59375,-0.0679612,-0.156627,-0.9837419999999999,-3.4000030000000008,2.0970874,1.222222,-0.344,-0.53125,-0.0769231,-0.264368,-0.316667,-0.507692,0.029703,-0.178947,-0.21875,-0.53125,0.00970874,-0.0315789,-0.21875,1.0
5.25,8.81818,10.0,6.05785122,2.870968,7.81818,14.52632,5.1875,-2.65625,10.563104,0.347368,0.015625,-0.258065,0.442308,0.326087,0.0338983,-0.15625,0.533981,0.39759,3.3414628,0.600006,6.56311,5.22222,-0.024,-0.125,0.519231,0.425287,0.0,-0.230769,0.485149,0.368421,0.015625,-0.25,0.456311,0.368421,0.015625,1.0
0.5,-3.18182,5.952381,6.983472,2.322581,-2.5454500000000007,10.947368,6.6875,-10.375,-14.601939999999999,0.284211,0.421875,-0.903226,-0.923077,0.108696,0.423729,-0.6875,-0.708738,-0.0361446,3.11382112,-4.599993999999999,-3.9223300000000005,1.222222,0.072,-0.875,-0.961538,0.172414,0.45,-0.846154,-0.90099,0.136842,0.359375,-0.65625,-0.747573,-0.0315789,0.046875,2.0
12.5,9.72727,7.85714,5.132231,3.677419,7.81818,11.57895,3.125,5.46875,9.165044,0.157895,-0.21875,0.83871,0.692308,0.434783,0.0338983,0.78125,0.708738,0.39759,1.7479674,11.000005999999999,8.31068,5.22222,-0.072,0.78125,0.692308,0.54023,0.0,0.784615,0.663366,0.368421,0.015625,0.78125,0.631068,0.368421,0.015625,3.0
12.75,8.81818,7.61905,5.247934,3.548387,8.545449999999999,12.42105,3.875,7.5,13.359224,0.326316,-0.015625,0.483871,0.480769,0.108696,-0.186441,0.4375,0.339806,0.156627,-0.30080799999999996,9.800002,6.95146,3.88889,-0.104,0.625,0.461538,0.310345,-0.133333,0.476923,0.425743,0.157895,-0.15625,0.46875,0.475728,0.157895,-0.109375,3.0
10.5,8.090910000000001,6.428570000000001,5.016528,3.419355,7.81818,12.21053,2.75,7.5,9.165044,0.136842,-0.125,0.548387,0.538462,0.217391,-0.152542,0.375,0.398058,0.156627,1.065046,6.9999970000000005,5.98058,2.11111,-0.2,0.4375,0.576923,0.356322,-0.0833333,0.569231,0.623762,0.305263,-0.015625,0.4375,0.495146,0.221053,-0.0625,3.0
10.25,8.090910000000001,7.85714,4.785121999999999,3.516129,7.09091,11.57895,3.6875,7.09375,10.563104,0.157895,-0.109375,0.451613,0.346154,0.130435,-0.152542,0.3125,0.359223,0.180723,0.15447200000000016,12.599993999999999,7.33981,5.22222,-0.024,0.5,0.442308,0.425287,-0.116667,0.384615,0.663366,0.178947,-0.09375,0.375,0.533981,0.284211,-0.09375,3.0
11.25,8.090910000000001,6.66667,5.132231,3.516129,7.09091,11.57895,3.6875,5.46875,7.766984,0.157895,-0.15625,0.451613,0.442308,0.130435,-0.152542,0.40625,0.359223,0.0843373,0.15447200000000016,9.400005,5.592230000000001,2.33333,-0.136,0.375,0.365385,0.126437,-0.25,0.138462,0.326733,0.0947368,-0.21875,0.375,0.456311,0.284211,-0.03125,3.0
7.25,4.4545449999999995,1.9047599999999996,2.3553729999999997,3.258065,4.909091,8.21053,0.875,2.21875,4.970882,-0.178947,-0.34375,-0.0322581,-0.0769231,-0.5,-0.491525,-0.0625,-0.0679612,-0.518072,-4.39837,3.4000006,2.0970874,-1.4444400000000002,-0.408,-0.15625,-0.0384615,-0.402299,-0.5,-0.0153846,-0.00990099,-0.473684,-0.453125,-0.03125,-0.0291262,-0.326316,-0.390625,6.0
12.75,9.545449999999999,8.57143,5.8264462,3.709677,8.545449999999999,12.42105,3.875,7.5,11.961163999999998,0.326316,-0.09375,0.483871,0.576923,0.282609,-0.118644,0.5625,0.592233,0.349398,1.520326,11.400003000000002,7.9223300000000005,4.77778,-0.04,0.46875,0.557692,0.517241,-0.0666667,0.630769,0.683168,0.452632,-0.046875,0.625,0.572816,0.263158,-0.046875,3.0
2.75,3.0,2.38095,3.743802,2.419355,1.4545499999999998,6.947369999999999,0.6875,-5.5,-0.6213580000000003,-0.389474,-0.296875,-0.645161,-0.211538,-0.304348,-0.288136,-0.65625,-0.203883,-0.39759,-2.577236,-2.599996000000001,0.73786,-2.11111,-0.328,-0.625,-0.153846,-0.287356,-0.333333,-0.476923,-0.128713,-0.2,-0.296875,-0.625,0.00970874,-0.115789,-0.296875,1.0
3.75,5.363636,5.7142859999999995,4.785121999999999,2.419355,4.363636,10.736842,3.875,-7.9375,2.17475732,-0.0947368,-0.203125,-0.580645,-0.0384615,-0.108696,-0.271186,-0.59375,-0.0291262,-0.0843373,-1.4390219999999996,-3.4000030000000008,1.7087379999999999,-0.11111000000000004,-0.248,-0.59375,0.0,-0.0114943,-0.216667,-0.476923,0.108911,-0.0315789,-0.234375,-0.5,0.0873786,0.0526316,-0.1875,1.0
10.0,7.72727,5.7142859999999995,4.785121999999999,3.354839,5.81818,10.736842,1.8125,3.4375,6.7184479999999995,0.157895,-0.203125,0.419355,0.365385,0.26087,-0.152542,0.25,0.378641,0.325301,0.15447200000000016,7.3999939999999995,5.78641,3.44444,-0.136,0.375,0.384615,0.172414,-0.15,0.384615,0.50495,0.221053,-0.078125,0.25,0.475728,0.221053,-0.125,3.0
1.0,-3.7272700000000007,6.428570000000001,8.834713,2.193548,-4.727270000000001,11.36842,8.9375,-12.0,-15.30097,0.305263,0.453125,-0.935484,-0.942308,0.0434783,0.474576,-0.8125,-0.902913,0.180723,7.666662,-6.1999949999999995,-7.02913,3.22222,0.456,-0.78125,-0.865385,0.103448,0.283333,-0.846154,-0.920792,0.0736842,0.40625,-0.875,-0.92233,0.157895,0.453125,2.0
6.5,4.4545449999999995,1.4285700000000001,2.933881,2.9032258,2.72727,6.10526,-0.625,-0.625,0.7766983999999999,-0.473684,-0.578125,0.0,0.0,-0.391304,-0.508475,-0.15625,0.00970874,-0.493976,-5.5365839999999995,2.1999940000000002,2.0970874,-3.0,-0.536,0.1875,0.230769,-0.0114943,-0.333333,-0.169231,0.029703,-0.284211,-0.421875,-0.1875,0.00970874,-0.368421,-0.46875,6.0
9.5,9.36364,6.90476,4.322317,3.290323,8.36364,10.947368,2.375,4.25,8.815538,0.0105263,-0.265625,0.419355,0.538462,0.304348,-0.118644,0.5,0.475728,0.253012,0.6097520000000003,8.999995,5.98058,3.0,-0.216,0.375,0.538462,0.37931,-0.116667,0.507692,0.584158,0.242105,-0.09375,0.375,0.398058,0.0526316,-0.21875,4.0
7.25,5.909091,2.38095,3.28099,3.16129,4.909091,8.63158,0.6875,2.625,4.970882,-0.221053,-0.359375,0.0,0.153846,-0.217391,-0.423729,0.09375,0.0873786,-0.204819,-3.4878100000000005,5.399996,3.65049,-0.3333300000000001,-0.392,0.0625,0.0769231,-0.195402,-0.466667,-0.0461538,0.108911,-0.284211,-0.359375,0.0625,0.0873786,-0.284211,-0.421875,4.0
7.0,4.4545449999999995,1.6666699999999999,3.28099,2.9677419,3.454545,7.15789,-0.0625,0.1875,-0.6213580000000003,-0.515789,-0.46875,-0.129032,-0.115385,-0.434783,-0.474576,-0.28125,-0.242718,-0.542169,-5.081303999999999,0.600006,-1.00971,-4.11111,-0.552,-0.28125,-0.365385,-0.609195,-0.533333,-0.353846,-0.346535,-0.578947,-0.4375,-0.59375,-0.495146,-0.326316,-0.15625,6.0
4.5,1.0,3.80952,4.43802,2.741935,0.5454499999999998,9.894737,4.4375,-1.03125,0.7766983999999999,0.0736842,-0.09375,0.0322581,0.0384615,0.0652174,-0.0847458,0.25,0.300971,0.325301,1.9756102,8.999995,7.33981,4.55556,-0.008,0.375,0.538462,0.494253,0.0333333,0.384615,0.683168,0.431579,0.046875,0.625,0.728155,0.642105,0.15625,3.0
12.75,12.81818,13.80952,7.214878000000001,3.709677,12.72727,16.63158,6.5,7.90625,16.50485,0.663158,0.0625,0.548387,0.884615,0.804348,0.288136,0.5,0.902913,0.927711,5.1626080000000005,10.599996,11.02913,7.66667,0.168,0.5,0.807692,0.724138,0.0833333,0.630769,0.762376,0.515789,0.09375,0.5,0.728155,0.515789,0.046875,3.0
6.25,10.27273,8.80952,6.05785122,2.870968,9.27273,14.52632,5.1875,-2.65625,13.359224,0.557895,0.015625,-0.0967742,0.615385,0.347826,0.101695,-0.125,0.631068,0.421687,3.5691056000000003,1.000003,8.31068,7.66667,0.168,-0.03125,0.538462,0.494253,0.0333333,-0.0153846,0.683168,0.515789,0.046875,-0.125,0.650485,0.515789,0.09375,1.0
11.75,8.63636,6.66667,5.247934,3.451613,7.63636,12.63158,3.875,6.28125,10.213598000000001,0.263158,0.015625,0.419355,0.442308,0.152174,-0.0169492,0.5,0.533981,0.325301,1.9756102,10.599996,7.33981,4.55556,0.104,0.375,0.384615,0.37931,-0.1,0.384615,0.425743,0.221053,-0.015625,0.375,0.553398,0.326316,0.046875,3.0
7.25,4.090909,0.4761899999999999,2.1239670000000004,3.0,3.090909,6.73684,-1.1875,0.59375,2.8737866,-0.326316,-0.515625,-0.129032,-0.0769231,-0.456522,-0.508475,-0.15625,0.00970874,-0.46988,-4.626009999999999,2.1999940000000002,2.0970874,-2.77778,-0.472,-0.125,-0.115385,-0.517241,-0.616667,-0.230769,-0.0891089,-0.410526,-0.5625,-0.125,-0.106796,-0.410526,-0.5,6.0
2.25,-1.7272699999999999,1.9047599999999996,3.396693,2.354839,-2.72727,5.052630000000001,-0.8125,-5.90625,-7.611658,-0.494737,-0.484375,-0.903226,-0.961538,0.391304,0.694915,-0.71875,-0.747573,-0.0361446,1.520326,-3.8,-4.31068,-2.33333,-0.456,-0.9375,-0.980769,0.517241,0.55,-0.784615,-0.90099,0.157895,0.3125,-0.71875,-0.650485,-0.326316,-0.328125,2.0
3.5,-2.2727299999999993,8.80952,9.066119,2.0645160000000002,-5.090909999999999,16.842109999999998,14.9375,-11.1875,-13.553404,0.684211,0.765625,-0.258065,-0.307692,0.0434783,-0.0338983,-0.78125,-0.805825,0.518072,11.536584,-7.000002,-6.6407799999999995,7.44444,0.824,0.0,0.0384615,-0.0574713,-0.3,-0.446154,-0.564356,0.368421,0.3125,-0.78125,-0.92233,0.705263,0.765625,2.0
1.0,-4.272729999999999,10.71429,10.454547999999999,2.193548,-4.727270000000001,15.15789,11.5625,-9.5625,-13.553404,0.515789,0.5,-0.870968,-0.865385,0.630435,0.627119,-0.875,-0.902913,0.73494,9.71545,-5.400001,-7.611650000000001,7.22222,0.536,-0.8125,-0.961538,0.701149,0.65,-0.784615,-0.960396,0.515789,0.5,-0.8125,-0.902913,0.305263,0.390625,2.0
10.75,8.63636,7.85714,6.05785122,3.225806,5.81818,12.63158,3.875,0.1875,5.3203879999999995,0.157895,-0.046875,0.548387,0.519231,0.26087,0.101695,0.125,0.300971,0.204819,1.9756102,2.600004,5.00971,4.55556,-0.008,0.375,0.538462,0.37931,0.0333333,0.384615,0.584158,0.515789,0.046875,-0.125,0.475728,0.326316,-0.015625,1.0
9.25,6.63636,4.52381,3.8595050000000004,3.0,2.18182,5.68421,-1.5625,-4.28125,-6.563103999999999,-0.642105,-0.609375,0.354839,0.403846,0.108696,-0.118644,0.1875,0.242718,-0.13253,-1.8943019999999997,1.7999970000000003,-0.23301000000000016,-5.44444,-0.808,0.21875,0.384615,0.195402,-0.183333,0.107692,0.267327,-0.0105263,-0.390625,-0.28125,-0.242718,-0.621053,-0.921875,3.0
10.0,8.63636,6.66667,4.785121999999999,3.354839,7.63636,10.736842,2.5625,3.4375,10.213598000000001,0.157895,-0.203125,0.290323,0.365385,0.0652174,-0.220339,0.25,0.378641,0.0120482,-0.7561020000000003,7.3999939999999995,5.78641,2.55556,-0.248,0.25,0.384615,0.172414,-0.266667,0.261538,0.346535,0.0526316,-0.234375,0.25,0.398058,0.0526316,-0.296875,3.0
0.5,-4.090909999999999,14.7619,11.495868000000002,2.129032,-4.727270000000001,18.73684,14.9375,-10.375,-15.30097,0.768421,0.828125,-0.806452,-0.865385,0.608696,0.881356,-0.90625,-0.902913,0.855422,14.040652000000001,-7.399998999999999,-7.02913,10.55556,0.84,-0.5,-0.711538,0.402299,0.433333,-0.907692,-0.90099,0.684211,0.828125,-0.9375,-0.864078,0.684211,0.765625,2.0
7.25,8.090910000000001,7.85714,6.05785122,2.870968,3.090909,9.894737,2.375,-2.65625,-2.368924,-0.157895,-0.21875,-0.129032,0.346154,0.326087,-0.0338983,-0.15625,0.106796,0.0843373,1.065046,5.0000003,4.621359999999999,3.22222,-0.024,0.125,0.519231,0.425287,0.0,0.138462,0.485149,0.284211,0.078125,0.25,0.631068,0.578947,0.140625,1.0
2.75,3.36364,3.09524,4.322317,2.548387,2.36364,8.42105,1.8125,-5.09375,1.4757284,0.0105263,-0.265625,-0.580645,-0.0769231,-0.26087,-0.305085,-0.5,0.00970874,-0.0361446,-0.9837419999999999,-2.199999,3.65049,3.0,-0.104,-0.40625,0.0769231,-0.172414,-0.25,-0.384615,0.346535,0.242105,-0.09375,-0.28125,0.398058,0.326316,-0.015625,1.0
10.5,8.81818,7.38095,5.016528,3.548387,7.81818,13.26316,3.5,5.875,9.165044,0.136842,-0.1875,0.548387,0.461538,0.217391,-0.0847458,0.375,0.398058,0.156627,-0.7561020000000003,6.9999970000000005,4.42718,0.5555559999999999,-0.328,-0.0625,0.0,-0.287356,-0.466667,-0.0461538,-0.049505,-0.452632,-0.46875,-0.0625,0.00970874,-0.368421,-0.421875,3.0
2.5,4.4545449999999995,5.47619,4.206614,2.516129,4.181818,9.684211,3.5,-5.5,3.5728147999999997,0.221053,-0.125,-0.709677,-0.115385,-0.195652,-0.288136,-0.5,0.0485437,-0.108434,0.15447200000000016,-2.199999,3.84466,2.33333,-0.136,-0.6875,0.0961538,-0.0804598,-0.3,-0.569231,0.207921,-0.0105263,-0.203125,-0.46875,0.184466,0.157895,-0.09375,1.0
13.25,12.45455,11.90476,6.752066,3.354839,7.272729999999999,12.21053,3.5,5.0625,9.514568,0.221053,-0.1875,0.806452,0.923077,0.673913,0.220339,0.625,0.572816,0.39759,0.8373919999999999,8.599998,6.75728,3.22222,-0.136,0.65625,0.980769,0.747126,0.116667,0.538462,0.841584,0.663158,0.0625,0.1875,0.533981,0.263158,-0.09375,3.0
13.25,11.54545,9.523810000000001,5.8264462,3.774194,9.63636,14.105260000000001,5.5625,14.0,14.058254,0.621053,0.046875,0.806452,0.730769,0.434783,0.0338983,0.75,0.650485,0.518072,2.6585372,13.799998,8.50485,5.22222,0.04,0.78125,0.692308,0.517241,0.0,0.784615,0.742574,0.452632,0.0625,0.78125,0.631068,0.452632,0.015625,3.0
0.25,-4.272729999999999,14.7619,11.727274,2.096774,-5.272729999999999,17.47368,13.625,-9.5625,-14.601939999999999,0.747368,0.71875,-0.870968,-0.961538,0.869565,0.983051,-0.875,-1.0,0.879518,14.495932,-7.000002,-7.611650000000001,9.66667,0.792,-0.8125,-0.961538,0.954023,0.95,-0.784615,-0.960396,0.747368,0.90625,-0.8125,-0.961165,0.852632,0.84375,2.0
10.5,7.90909,6.90476,4.785121999999999,3.548387,8.36364,10.947368,3.125,7.5,10.213598000000001,0.0947368,-0.15625,0.548387,0.461538,0.195652,-0.186441,0.5,0.475728,0.253012,1.292686,8.999995,5.98058,3.0,-0.104,0.5,0.538462,0.37931,-0.116667,0.507692,0.584158,0.326316,-0.09375,0.5,0.553398,0.242105,-0.15625,3.0
0.5,-3.7272700000000007,14.7619,12.074383000000001,2.129032,-5.090909999999999,17.68421,14.0,-8.75,-14.252434000000001,0.768421,0.75,-0.806452,-0.903846,0.847826,0.881356,-0.8125,-0.902913,0.975904,14.040652000000001,-6.1999949999999995,-7.02913,9.44444,0.84,-0.8125,-0.903846,0.770115,0.8,-0.784615,-0.90099,0.789474,0.765625,-0.8125,-0.902913,0.684211,0.765625,2.0
2.75,-0.6363599999999998,-0.4761899999999999,2.008264,2.419355,-1.6363599999999998,5.26316,-1.375,-6.71875,-5.514568000000001,-0.473684,-0.46875,-0.516129,-0.538462,-0.478261,-0.423729,-0.53125,-0.475728,-0.39759,-2.577236,-4.199997,-1.9805800000000002,-2.11111,-0.264,-0.625,-0.442308,-0.54023,-0.466667,-0.476923,-0.425743,-0.284211,-0.234375,-0.5,-0.300971,-0.2,-0.234375,5.0
12.5,10.27273,9.04762,5.7107439,3.548387,9.27273,12.84211,3.875,9.125,11.611658,0.284211,-0.09375,0.548387,0.538462,0.304348,-0.0677966,0.5,0.553398,0.493976,1.292686,10.599996,7.53398,5.0,-0.056,0.65625,0.538462,0.287356,-0.116667,0.507692,0.584158,0.326316,-0.09375,0.65625,0.631068,0.242105,-0.09375,3.0
6.0,10.63636,11.90476,6.752066,2.83871,9.63636,15.15789,6.3125,-1.4375,14.058254,0.621053,0.109375,-0.258065,0.634615,0.543478,0.101695,-0.28125,0.572816,0.638554,4.2520326,2.1999940000000002,7.72816,9.88889,0.104,-0.28125,0.788462,0.632184,0.116667,-0.261538,0.742574,0.557895,0.125,-0.15625,0.631068,0.557895,0.125,1.0
2.5,-2.63636,4.761905,7.3305810000000005,2.387097,-2.18182,8.42105,5.9375,-4.28125,-3.417478,-0.157895,-0.28125,-0.258065,-0.153846,-0.304348,-0.322034,-0.0625,0.106796,-0.204819,-2.121956,5.0000003,3.84466,-1.22222,-0.296,0.125,0.288462,0.0344828,-0.3,0.138462,0.405941,0.0105263,-0.265625,0.125,0.300971,0.0105263,-0.265625,4.0
7.0,9.909089999999999,10.71429,6.752066,2.83871,8.909089999999999,15.15789,5.5625,0.1875,14.058254,0.621053,0.046875,-0.129032,0.557692,0.434783,0.152542,-0.15625,0.572816,0.518072,3.5691056000000003,2.1999940000000002,8.50485,6.333329999999999,0.104,-0.15625,0.615385,0.632184,0.0,-0.138462,0.663366,0.452632,0.0625,-0.15625,0.631068,0.557895,0.015625,1.0
13.75,10.27273,10.0,6.05785122,3.709677,8.36364,13.47368,4.4375,7.90625,11.611658,0.0736842,-0.203125,0.548387,0.615385,0.26087,-0.0847458,0.625,0.533981,0.421687,1.9756102,10.599996,6.56311,4.55556,-0.136,0.5,0.538462,0.37931,-0.1,0.507692,0.50495,0.221053,-0.125,0.375,0.320388,0.0526316,-0.125,3.0
4.25,0.45455000000000023,4.761905,5.132231,2.612903,-0.5454499999999998,9.894737,3.6875,-5.5,-5.514568000000001,-0.0105263,-0.109375,-0.451613,-0.442308,-0.0434783,0.0338983,-0.59375,-0.436893,-0.0120482,1.7479674,-0.5999980000000003,-2.3689299999999998,0.5555559999999999,-0.072,-0.46875,-0.461538,-0.149425,-0.183333,-0.446154,-0.445545,-0.242105,-0.21875,-0.46875,-0.456311,-0.242105,-0.265625,5.0
8.5,6.63636,5.47619,4.553716,3.16129,7.09091,11.36842,2.75,4.25,9.165044,0.136842,-0.234375,0.129032,0.153846,-0.0652174,-0.220339,0.21875,0.398058,0.060241,-0.7561020000000003,6.9999970000000005,5.20388,2.11111,-0.2,-0.28125,-0.230769,-0.701149,-0.65,-0.261538,-0.207921,-0.515789,-0.53125,-0.0625,0.0873786,-0.2,-0.359375,4.0
6.25,6.63636,6.428570000000001,5.8264462,2.612903,2.72727,10.526316,3.125,-4.28125,4.970882,0.136842,-0.015625,-0.0322581,0.403846,0.391304,0.0677966,-0.28125,0.0873786,0.156627,1.520326,-0.9999950000000002,2.0970874,0.3333330000000001,-0.168,0.09375,0.557692,0.632184,0.0666667,-0.0153846,0.425743,0.263158,0.015625,-0.15625,-0.0291262,-0.0105263,-0.21875,1.0
6.25,9.72727,10.0,6.5206614,2.870968,8.72727,14.52632,5.1875,-2.65625,10.563104,0.452632,0.015625,-0.258065,0.442308,0.326087,-0.0338983,-0.15625,0.456311,0.39759,2.6585372,2.1999940000000002,6.56311,5.22222,-0.024,-0.25,0.192308,0.218391,-0.183333,-0.230769,0.485149,0.368421,-0.03125,-0.125,0.533981,0.368421,0.015625,1.0
5.5,8.81818,9.7619,5.8264462,2.774194,8.545449999999999,13.26316,5.5625,-2.25,11.961163999999998,0.515789,-0.015625,-0.387097,0.384615,0.304348,0.0,-0.40625,0.475728,0.493976,2.2032515999999998,0.600006,6.75728,6.11111,0.072,-0.28125,0.230769,0.264368,-0.0833333,-0.261538,0.445545,0.136842,-0.0625,-0.1875,0.417476,0.305263,-0.015625,1.0
2.5,-0.09090999999999916,4.761905,7.3305810000000005,2.290323,-2.72727,12.63158,10.8125,-9.5625,-14.252434000000001,0.452632,0.65625,-0.774194,-0.75,0.130435,0.508475,-0.875,-0.92233,0.39759,12.219518,-7.000002,-7.2233,4.33333,0.776,-0.59375,-0.384615,0.218391,0.316667,-0.661538,-0.920792,0.368421,0.546875,-0.78125,-0.92233,0.284211,0.59375,2.0
11.5,8.81818,6.428570000000001,4.553716,3.419355,6.36364,11.36842,3.5,4.25,7.766984,-0.0315789,-0.296875,0.419355,0.461538,0.217391,-0.220339,0.375,0.398058,0.060241,-0.7561020000000003,8.999995,5.20388,4.11111,-0.136,0.5625,0.576923,0.356322,-0.0833333,0.323077,0.445545,-0.0315789,-0.1875,0.3125,0.339806,0.0526316,-0.1875,3.0
7.25,5.909091,3.33333,3.28099,3.0,5.63636,7.78947,0.6875,2.625,3.5728147999999997,-0.136842,-0.359375,0.129032,0.153846,-0.130435,-0.355932,0.09375,0.242718,-0.204819,-2.577236,5.399996,4.42718,0.5555559999999999,-0.328,0.0625,0.153846,-0.0114943,-0.333333,0.0769231,0.108911,-0.0315789,-0.296875,0.0625,0.165049,-0.115789,-0.359375,4.0
6.25,10.454550000000001,12.619050000000001,6.867769,3.0,8.72727,16.842109999999998,6.5,0.59375,12.310687999999999,0.347368,-0.046875,-0.129032,0.615385,0.434783,0.0338983,-0.15625,0.631068,0.518072,3.3414628,3.4000006,8.31068,6.333329999999999,0.088,-0.125,0.615385,0.54023,0.0666667,-0.230769,0.663366,0.368421,0.078125,-0.125,0.631068,0.473684,0.140625,1.0
3.75,3.36364,3.09524,3.975208,2.548387,3.090909,10.105263,1.8125,-5.09375,2.8737866,0.0105263,-0.15625,-0.483871,0.0,-0.0652174,-0.237288,-0.5,0.165049,0.156627,0.6097520000000003,-2.199999,3.65049,2.11111,-0.168,-0.40625,0.307692,0.287356,-0.116667,-0.261538,0.425743,0.326316,-0.015625,-0.15625,0.398058,0.242105,-0.09375,1.0
2.75,1.3636399999999997,0.2381000000000002,2.2396700000000003,2.645161,3.090909,6.73684,-0.25,-2.25,2.8737866,-0.326316,-0.390625,-0.580645,-0.423077,-0.521739,-0.491525,-0.5,-0.203883,-0.253012,-4.39837,1.000003,2.0970874,-0.7777799999999999,-0.392,-0.65625,-0.403846,-0.356322,-0.316667,-0.507692,-0.188119,-0.178947,-0.34375,-0.28125,0.165049,-0.178947,-0.34375,5.0
5.5,5.181818,6.428570000000001,5.3636363,2.774194,3.454545,10.526316,3.5,-5.5,-0.6213580000000003,-0.0315789,-0.125,-0.258065,0.0769231,0.108696,-0.0847458,-0.28125,0.00970874,0.060241,1.065046,-0.9999950000000002,1.320388,1.222222,-0.072,-0.28125,0.0769231,0.172414,-0.15,-0.261538,0.108911,0.0526316,-0.125,-0.1875,0.0873786,0.0526316,-0.125,1.0
10.5,8.090910000000001,7.38095,5.8264462,3.419355,8.545449999999999,13.26316,5.5625,5.875,11.961163999999998,0.515789,0.046875,0.548387,0.461538,0.304348,0.0677966,0.5,0.475728,0.493976,4.0243898,6.9999970000000005,7.53398,7.22222,0.136,0.5625,0.480769,0.356322,-0.0833333,0.723077,0.623762,0.410526,0.046875,0.4375,0.495146,0.410526,0.109375,3.0
5.5,2.45455,-1.4285700000000006,1.1983500000000005,2.774194,2.0,3.57895,-1.375,-0.625,-0.6213580000000003,-0.473684,-0.53125,-0.129032,-0.134615,-0.478261,-0.644068,-0.15625,-0.126214,-0.493976,-6.447158,2.1999940000000002,0.73786,-3.66667,-0.6,-0.1875,-0.0769231,-0.471264,-0.583333,-0.169231,-0.049505,-0.452632,-0.53125,-0.1875,0.00970874,-0.368421,-0.53125,6.0
2.0,3.0,2.85714,4.43802,2.322581,2.72727,10.736842,2.5625,-9.15625,0.7766983999999999,-0.0105263,-0.203125,-0.677419,-0.192308,-0.195652,-0.271186,-0.6875,-0.184466,-0.180723,-1.4390219999999996,-4.599993999999999,0.93204,0.777778,-0.248,-0.8125,-0.153846,-0.218391,-0.333333,-0.661538,-0.128713,-0.221053,-0.296875,-0.6875,-0.0679612,-0.136842,-0.234375,1.0
1.0,-3.7272700000000007,7.85714,8.603307000000001,2.290323,-4.727270000000001,12.63158,9.3125,-8.34375,-12.504850000000001,0.347368,0.359375,-0.774194,-0.865385,0.326087,0.576271,-0.78125,-0.805825,0.39759,9.032516000000001,-5.799998,-6.058250000000001,5.22222,0.44,-0.78125,-0.923077,0.54023,0.5,-0.753846,-0.861386,0.368421,0.421875,-0.78125,-0.805825,0.284211,0.3125,2.0
11.25,8.81818,7.85714,5.132231,3.516129,7.81818,11.57895,3.6875,7.09375,10.563104,0.347368,-0.109375,0.580645,0.519231,0.326087,-0.0338983,0.53125,0.533981,0.301205,1.7479674,11.000005999999999,8.31068,4.33333,-0.072,0.5,0.519231,0.333333,-0.116667,0.507692,0.564356,0.284211,-0.09375,0.5,0.456311,0.178947,-0.09375,3.0
